date,category,product,spec,country,change,d30,d90,d180,d360
2026-05-12,Base Metals,Bauxite,Malaysian 40%min CIF China,Malaysia,0.00,0.00,1.40,0.00,-3.55
2026-05-12,Base Metals,Bauxite,Guinean 45%min CIF China,Guinea,0.00,-0.18,2.60,1.65,-4.05
2026-05-12,Base Metals,Bauxite,Australian Monohydrate 50%min CIF China,Australia,0.00,0.00,-0.45,-3.60,-11.10
2026-05-12,Base Metals,Alumina,98.5%min EXW China,China,-3.00,-0.95,-1.30,-1.00,-8.20
2026-05-12,Base Metals,Aluminum Ingot,99.7%min IW Wuxi,China,60.00,-0.95,-0.55,2.65,9.42
2026-05-12,Base Metals,Copper Cathode,99.95%min EXW China,China,150.00,1.20,3.45,5.80,12.40
2026-05-12,Base Metals,Lead Ingot,99.97%min EXW China,China,-25.00,-0.40,-1.85,-2.20,4.55
2026-05-12,Base Metals,Nickel Plate,99.96%min EXW China,China,800.00,2.30,-1.10,-4.50,-8.90
2026-05-12,Base Metals,Tin Ingot,99.9%min EXW China,China,500.00,0.80,4.20,12.30,18.70
2026-05-12,Base Metals,Zinc Ingot,99.995%min EXW China,China,50.00,-1.50,-3.40,-5.20,-1.85
2026-05-12,Base Metals,Caustic Soda,32%min Delivered China,China,0.00,-10.80,-8.50,-9.05,-16.95
2026-05-12,Minor Metals,Lithium Carbonate,Battery grade 99.5%min EXW China,China,0.00,2.40,5.80,-2.20,-18.40
2026-05-12,Minor Metals,Lithium Hydroxide,Battery grade 56.5%min EXW China,China,0.00,1.80,4.20,-3.10,-21.50
2026-05-12,Minor Metals,Cobalt,99.8%min EXW China,China,0.00,-0.40,1.20,3.50,-4.80
2026-05-12,Minor Metals,Magnesium Ingot,99.9%min FOB China,China,-200.00,-1.20,-2.80,-1.50,-9.20
2026-05-12,Minor Metals,Silicon Metal,5-5-3 EXW China,China,0.00,0.30,-2.10,-5.40,-12.30
2026-05-12,Minor Metals,Antimony Ingot,99.65%min EXW China,China,2000.00,-2.50,8.40,28.50,62.30
2026-05-12,Minor Metals,Indium,99.99%min EXW China,China,50.00,1.20,3.80,-2.40,7.85
2026-05-12,Minor Metals,Tungsten APT,88.5%min EXW China,China,0.00,3.40,5.20,8.90,15.60
2026-05-12,Minor Metals,Molybdenum Conc.,45%min EXW China,China,0.00,-1.85,-3.20,-4.50,-7.10
2026-05-12,Ferroalloys,Ferrochrome,High carbon 60%min EXW China,China,-50.00,-2.10,-4.50,-6.80,-11.40
2026-05-12,Ferroalloys,Ferromanganese,High carbon 75%min EXW China,China,0.00,-0.80,-1.50,-3.20,-7.60
2026-05-12,Ferroalloys,Ferrosilicon,75%min EXW China,China,0.00,1.20,2.40,-1.80,-5.20
2026-05-12,Ferroalloys,Silicomanganese,65/17 EXW China,China,-30.00,-1.40,-2.90,-4.60,-8.80
2026-05-12,Ferroalloys,Ferromolybdenum,60%min EXW China,China,0.00,-2.30,-4.10,-5.50,-8.90
2026-05-12,Ferroalloys,Chrome Ore,South African 40%min CIF China,South Africa,0.00,-3.20,-6.80,-9.40,-14.20
2026-05-12,Ferroalloys,Manganese Ore,Mn 44% CIF Tianjin,Australia,-0.50,-4.10,-7.30,-11.50,-18.40
2026-05-12,Rare Earths,Neodymium Oxide,99%min EXW China,China,0.00,4.20,8.80,2.50,-12.30
2026-05-12,Rare Earths,Praseodymium Oxide,99%min EXW China,China,0.00,3.50,7.60,1.80,-11.40
2026-05-12,Rare Earths,Dysprosium Oxide,99%min EXW China,China,0.00,5.80,12.40,18.60,-8.50
2026-05-12,Rare Earths,Terbium Oxide,99%min EXW China,China,0.00,6.20,14.80,22.30,-5.40
2026-05-12,Rare Earths,Cerium Oxide,99%min EXW China,China,0.00,1.20,2.40,-1.50,-8.90
2026-05-12,Rare Earths,Lanthanum Oxide,99%min EXW China,China,0.00,0.80,1.50,-2.30,-9.60
2026-05-12,Rare Earths,Magnets,N42 Block EXW China,China,0.00,2.40,5.80,8.20,-3.50
2026-05-12,Carbon Steel,Wire Rod,HPB300 6.5mm EXW China,China,-30.00,-2.50,-4.80,-3.20,-6.40
2026-05-12,Carbon Steel,Rebar,HRB400 12mm EXW China,China,-20.00,-2.10,-4.20,-2.80,-5.90
2026-05-12,Carbon Steel,Hot Rolled Coil,Q235 3mm EXW China,China,-50.00,-2.80,-5.40,-3.60,-7.20
2026-05-12,Carbon Steel,Cold Rolled Coil,Q195 1mm EXW China,China,-40.00,-2.30,-4.60,-2.90,-6.80
2026-05-12,Carbon Steel,Plate,Q235 10mm EXW China,China,-30.00,-2.50,-5.10,-3.40,-7.50
2026-05-12,Carbon Steel,Pipe,Q235 DN50 EXW China,China,-20.00,-1.80,-3.90,-2.40,-5.80
2026-05-12,Stainless & Special,Stainless Bar,304 EXW China,China,-200.00,-1.50,-3.80,-2.40,-7.60
2026-05-12,Stainless & Special,Stainless Coil,304 2B EXW China,China,-150.00,-1.20,-3.40,-2.10,-7.20
2026-05-12,Stainless & Special,Stainless Pipe,304 EXW China,China,-100.00,-1.40,-3.60,-2.50,-7.40
2026-05-12,Stainless & Special,Bearing Steel,GCr15 EXW China,China,-30.00,-0.80,-2.40,-1.60,-4.20
2026-05-12,Stainless & Special,Electrical Steel,50W470 EXW China,China,0.00,0.50,1.20,-0.80,-3.50
2026-05-12,Steel Raw Materials,Iron Ore,Fines 62%Fe CFR China,Australia,-2.50,-3.40,-8.20,-12.50,-18.40
2026-05-12,Steel Raw Materials,Coking Coal,Premium Low-Vol FOB Australia,Australia,-15.00,-4.80,-12.30,-18.50,-32.40
2026-05-12,Steel Raw Materials,Coke,88%min EXW China,China,-25.00,-3.20,-7.40,-10.80,-15.60
2026-05-12,Steel Raw Materials,Steel Scrap,HMS 1&2 80:20 CFR Turkey,Turkey,-5.00,-2.40,-5.80,-8.20,-12.40
2026-05-12,Steel Raw Materials,Steel Billet,Q235 EXW China,China,-20.00,-1.80,-4.20,-2.60,-5.80
2026-05-12,Refractories,Calcined Bauxite,88%min EXW China,China,-50.00,-1.20,-3.40,-5.80,-12.40
2026-05-12,Refractories,Fused Alumina,Brown 95%min EXW China,China,0.00,-0.80,-2.40,-4.20,-9.60
2026-05-12,Refractories,Magnesia,95%min EXW China,China,0.00,0.50,1.20,-1.40,-5.80
2026-05-12,Refractories,Graphite Flake,94%min EXW China,China,0.00,1.40,3.20,5.80,-2.40
2026-05-12,Refractories,Silicon Carbide,88%min EXW China,China,0.00,-0.50,-1.80,-3.20,-7.40
2026-05-19,Base Metals,Bauxite,Malaysian 40%min CIF China,Malaysia,0.00,0.00,1.55,0.04,-3.63
2026-05-19,Base Metals,Bauxite,Guinean 45%min CIF China,Guinea,0.00,-0.21,2.81,1.72,-4.14
2026-05-19,Base Metals,Bauxite,Australian Monohydrate 50%min CIF China,Australia,0.00,0.00,-0.50,-3.77,-11.31
2026-05-19,Base Metals,Alumina,98.5%min EXW China,China,-5.00,-1.06,-1.49,-1.14,-8.41
2026-05-19,Base Metals,Aluminum Ingot,99.7%min IW Wuxi,China,80.00,-0.87,-0.50,2.80,9.60
2026-05-19,Base Metals,Copper Cathode,99.95%min EXW China,China,220.00,1.85,4.20,6.40,13.20
2026-05-19,Base Metals,Lead Ingot,99.97%min EXW China,China,-15.00,-0.65,-2.10,-2.50,4.20
2026-05-19,Base Metals,Nickel Plate,99.96%min EXW China,China,1200.00,3.10,-0.40,-3.80,-8.10
2026-05-19,Base Metals,Tin Ingot,99.9%min EXW China,China,800.00,1.40,5.10,13.50,20.20
2026-05-19,Base Metals,Zinc Ingot,99.995%min EXW China,China,80.00,-1.20,-3.10,-4.90,-1.50
2026-05-19,Base Metals,Caustic Soda,32%min Delivered China,China,0.00,-11.19,-8.88,-9.30,-17.22
2026-05-19,Minor Metals,Lithium Carbonate,Battery grade 99.5%min EXW China,China,500.00,3.85,7.20,-1.45,-17.80
2026-05-19,Minor Metals,Lithium Hydroxide,Battery grade 56.5%min EXW China,China,300.00,2.50,5.10,-2.40,-20.95
2026-05-19,Minor Metals,Cobalt,99.8%min EXW China,China,0.00,-0.25,1.85,4.20,-4.10
2026-05-19,Minor Metals,Magnesium Ingot,99.9%min FOB China,China,-100.00,-1.85,-3.25,-1.90,-9.85
2026-05-19,Minor Metals,Silicon Metal,5-5-3 EXW China,China,0.00,0.45,-2.65,-5.85,-12.70
2026-05-19,Minor Metals,Antimony Ingot,99.65%min EXW China,China,1500.00,-1.80,9.20,30.10,65.40
2026-05-19,Minor Metals,Indium,99.99%min EXW China,China,80.00,1.65,4.30,-1.90,8.40
2026-05-19,Minor Metals,Tungsten APT,88.5%min EXW China,China,0.00,3.85,5.80,9.40,16.20
2026-05-19,Minor Metals,Molybdenum Conc.,45%min EXW China,China,-200.00,-2.30,-3.80,-5.10,-7.60
2026-05-19,Ferroalloys,Ferrochrome,High carbon 60%min EXW China,China,-30.00,-2.55,-4.95,-7.20,-11.85
2026-05-19,Ferroalloys,Ferromanganese,High carbon 75%min EXW China,China,0.00,-1.15,-1.95,-3.65,-7.95
2026-05-19,Ferroalloys,Ferrosilicon,75%min EXW China,China,50.00,1.55,2.85,-1.55,-4.85
2026-05-19,Ferroalloys,Silicomanganese,65/17 EXW China,China,-50.00,-1.80,-3.40,-5.20,-9.30
2026-05-19,Ferroalloys,Ferromolybdenum,60%min EXW China,China,-100.00,-2.85,-4.60,-6.10,-9.40
2026-05-19,Ferroalloys,Chrome Ore,South African 40%min CIF China,South Africa,0.00,-3.65,-7.40,-10.10,-14.85
2026-05-19,Ferroalloys,Manganese Ore,Mn 44% CIF Tianjin,Australia,-0.30,-4.55,-7.95,-12.20,-19.10
2026-05-19,Rare Earths,Neodymium Oxide,99%min EXW China,China,0.00,5.10,9.85,3.40,-11.50
2026-05-19,Rare Earths,Praseodymium Oxide,99%min EXW China,China,0.00,4.20,8.40,2.60,-10.60
2026-05-19,Rare Earths,Dysprosium Oxide,99%min EXW China,China,0.00,6.50,13.50,19.80,-7.20
2026-05-19,Rare Earths,Terbium Oxide,99%min EXW China,China,0.00,7.10,15.90,23.50,-4.10
2026-05-19,Rare Earths,Cerium Oxide,99%min EXW China,China,0.00,1.85,3.10,-0.80,-8.20
2026-05-19,Rare Earths,Lanthanum Oxide,99%min EXW China,China,0.00,1.20,2.10,-1.80,-9.10
2026-05-19,Rare Earths,Magnets,N42 Block EXW China,China,0.00,3.10,6.50,9.10,-2.80
2026-05-19,Carbon Steel,Wire Rod,HPB300 6.5mm EXW China,China,-20.00,-2.85,-5.20,-3.60,-6.80
2026-05-19,Carbon Steel,Rebar,HRB400 12mm EXW China,China,-15.00,-2.45,-4.60,-3.20,-6.30
2026-05-19,Carbon Steel,Hot Rolled Coil,Q235 3mm EXW China,China,-40.00,-3.20,-5.80,-4.00,-7.60
2026-05-19,Carbon Steel,Cold Rolled Coil,Q195 1mm EXW China,China,-30.00,-2.65,-5.00,-3.30,-7.20
2026-05-19,Carbon Steel,Plate,Q235 10mm EXW China,China,-25.00,-2.85,-5.50,-3.80,-7.90
2026-05-19,Carbon Steel,Pipe,Q235 DN50 EXW China,China,-15.00,-2.10,-4.30,-2.80,-6.20
2026-05-19,Stainless & Special,Stainless Bar,304 EXW China,China,-100.00,-1.85,-4.20,-2.80,-8.00
2026-05-19,Stainless & Special,Stainless Coil,304 2B EXW China,China,-100.00,-1.55,-3.80,-2.50,-7.60
2026-05-19,Stainless & Special,Stainless Pipe,304 EXW China,China,-80.00,-1.75,-4.00,-2.90,-7.80
2026-05-19,Stainless & Special,Bearing Steel,GCr15 EXW China,China,-20.00,-1.10,-2.80,-2.00,-4.60
2026-05-19,Stainless & Special,Electrical Steel,50W470 EXW China,China,0.00,0.80,1.50,-0.40,-3.10
2026-05-19,Steel Raw Materials,Iron Ore,Fines 62%Fe CFR China,Australia,-3.20,-3.85,-8.70,-13.00,-19.00
2026-05-19,Steel Raw Materials,Coking Coal,Premium Low-Vol FOB Australia,Australia,-12.00,-5.20,-12.85,-19.10,-33.20
2026-05-19,Steel Raw Materials,Coke,88%min EXW China,China,-20.00,-3.65,-7.85,-11.30,-16.20
2026-05-19,Steel Raw Materials,Steel Scrap,HMS 1&2 80:20 CFR Turkey,Turkey,-3.50,-2.80,-6.20,-8.70,-12.90
2026-05-19,Steel Raw Materials,Steel Billet,Q235 EXW China,China,-15.00,-2.10,-4.50,-2.90,-6.10
2026-05-19,Refractories,Calcined Bauxite,88%min EXW China,China,-30.00,-1.50,-3.80,-6.20,-12.90
2026-05-19,Refractories,Fused Alumina,Brown 95%min EXW China,China,0.00,-1.10,-2.80,-4.60,-10.10
2026-05-19,Refractories,Magnesia,95%min EXW China,China,0.00,0.85,1.60,-1.00,-5.40
2026-05-19,Refractories,Graphite Flake,94%min EXW China,China,0.00,1.85,3.85,6.40,-1.80
2026-05-19,Refractories,Silicon Carbide,88%min EXW China,China,0.00,-0.85,-2.20,-3.60,-7.80
